date,extent_pct,invalid_pct,max_invalid_pct,baseline_extent_pct,usable_month,quality_state,hy_year,confidence,phase,phase_status,is_hy_peak,is_hy_mid_dry,is_hy_trough,in_wet_event,wet_event_id,in_low_spell,low_spell_id,regime,route
2020-04-01,0.1930716995112566,4.29016457100473,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,True,6,aseasonal,event_characterisation
2020-05-01,0.24960512679831984,3.1335700020504182,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-06-01,0.22758893139372574,8.47848879107687,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-07-01,0.29305285483268423,13.901114515763677,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-08-01,0.4324142366635193,3.1794496392974274,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-09-01,0.4075548414567522,5.04182461880346,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-10-01,0.3469033709333482,3.1689436541252247,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-11-01,0.36389017521878386,5.6059014686841975,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2020-12-01,0.2904069158782381,3.7328022129807166,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2021-01-01,0.24150440676022336,3.9117459890921027,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2021-02-01,0.23726550422340403,3.0850837131490167,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2021-03-01,0.250763269462109,3.4794632212015917,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2021-04-01,0.4151668639236607,3.559235166614127,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2021-05-01,0.4085990065771149,3.5914815371026747,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2021-06-01,0.7726659941332185,22.487245296251565,20.0,0.283671,True,low,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2021-07-01,0.569880496292903,5.050427853327808,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2021-08-01,0.8245958037869137,13.78675103050582,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2021-09-01,1.001151810842892,3.554662728400847,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2021-10-01,0.680169210459539,3.108628793251609,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2021-11-01,0.8593798213662626,4.21271211365188,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2021-12-01,0.9146217661831914,3.09348266462835,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-01-01,0.7781182335760428,4.187132374420938,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-02-01,0.7382381387739919,4.547972108477098,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-03-01,0.6281297609757768,4.686429319729872,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-04-01,0.6403947597508353,4.7998951269213475,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-05-01,0.8950514262119441,24.8277675055832,20.0,0.283671,True,low,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-06-01,0.8261085342754523,26.387928482957335,20.0,0.283671,True,low,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-07-01,0.9160362043164121,3.6293637849702662,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-08-01,1.3356085311393384,7.701763797320635,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-09-01,2.1346383331748773,13.745657453170592,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-10-01,1.9670765649615078,23.45634655182769,20.0,0.283671,True,low,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-11-01,3.9033997224031713,8.492092874543186,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2022-12-01,2.5326451796330027,4.350844806696001,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-01-01,1.255702890990881,3.1119720311997408,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-02-01,0.9066260974755043,3.1111689069999104,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-03-01,0.8590772788637507,10.514886076306954,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-04-01,0.7608790307190523,4.007680809026229,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-05-01,0.7228385550875497,3.1523278549095433,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-06-01,0.7352022118985106,3.375966426606851,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-07-01,0.7601233545844762,3.5046717489564494,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-08-01,0.7620968946831298,3.352017449740972,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-09-01,0.7093784975081068,3.1091914471241644,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-10-01,0.6600095271793562,3.623126731773035,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-11-01,0.6506085375769193,9.398594801136584,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2023-12-01,0.5829007900991956,4.1473590492223495,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-01-01,0.6096796884553372,4.385897442557213,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-02-01,0.5398169482313179,3.129432978555942,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-03-01,0.4545592355310037,3.1271776937389757,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-04-01,0.4559331643769073,3.1228702398183725,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-05-01,0.47758019659614553,3.3039712448851173,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-06-01,0.7303912512478764,3.262301005697104,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-07-01,0.6461531781982793,3.1550337297572284,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-08-01,0.6487965898127398,7.921551341786488,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-09-01,0.5205352019114685,3.1812625054054755,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-10-01,0.4916712359765492,3.678461755675027,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-11-01,0.48929069174247924,4.4299081817752555,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2024-12-01,0.4712951445602774,3.1092334710648535,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2025-01-01,0.4073933049974029,3.1835177902224414,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2025-02-01,0.3666626090107457,3.1168713222850446,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,True,5,False,,aseasonal,event_characterisation
2025-03-01,0.3358402524943314,3.137681344247807,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-04-01,0.32198936915380666,3.1231352241110493,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-05-01,0.29796241907625687,4.118639187756605,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-06-01,0.33324067259966705,3.634378641892464,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-07-01,0.3281539083730348,4.217689615960133,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-08-01,0.3363103322526507,3.1366610963544175,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-09-01,0.3412859556538974,3.16391945854954,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-10-01,0.31387385181364574,3.6839517165933455,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-11-01,0.29833305805241594,5.903066761275008,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
2025-12-01,0.22978521251237927,4.226920874931441,20.0,0.283671,True,usable,,,unspecified,disabled,False,False,False,False,,False,,aseasonal,event_characterisation
